"Serial Number","MAC Address","Status","Part Number","Part Description","Folder","Firmware","Mode","IMEI","Full Name","Description","First Seen","AP/Device Name","Ship Date"
"STSWITGY50","00:96:95:4D:47:B8","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-15 01:35:12","","1692063316000"
"STIAPCGNHV","00:00:00:B8:C4:54","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-13 13:06:58","","1683983218000"
"STIAPT3SJO","00:05:BA:57:65:67","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-21 09:11:47","","1692609112000"
"VG2309121115","02:1A:1E:F4:6D:9D","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-12 16:48:30","",""
"STIAPY60GA","00:00:00:A0:CE:D9","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-05 13:06:31","","1683291991000"
"VG2309230400","02:1A:1E:43:6A:DD","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-23 16:48:19","",""
"STIAPXS0O7","00:00:00:57:C8:B7","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-09 13:11:22","","1686316286000"
"VG2309303243","02:1A:1E:BF:2C:80","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-30 13:55:53","",""
"STSWIWVP4X","00:A5:04:C8:1D:37","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-07-15 03:05:28","","1689390330000"
"VG2309263806","02:1A:1E:97:F4:B0","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-26 16:47:31","",""
"STIAPEKYG6","00:00:00:A9:DC:DC","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-01 13:07:28","","1682946448000"
"STGWAG2313","00:00:00:71:40:89","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-25 13:11:22","","1682428282000"
"STIAPF1M5K","00:18:E9:3F:C9:AA","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-20 09:09:25","","1692522569000"
"STIAPJEMBU","00:FD:B7:3D:57:30","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-26 07:56:05","","1687766169000"
"VG2308267681","02:1A:1E:BE:25:84","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-26 09:12:50","",""
"VG2310091754","02:1A:1E:CB:5D:FA","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-09 07:28:44","",""
"VG2309225391","02:1A:1E:B6:86:EB","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-22 13:47:43","",""
"STGWA35FCK","00:6D:6E:A2:11:15","shipped","7005-RW","Aruba-7005-RW","athena-f-28880f7ab9ea11ed848902c98e9b43b7","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-16 09:09:40","","1692176982000"
"STIAPZH70Y","00:D3:FF:AB:74:64","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-15 03:05:21","","1689390323000"
"VG2309301083","02:1A:1E:DB:57:EC","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-30 16:56:46","",""
"STIAP9DN5I","00:00:00:6E:FE:7C","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-19 19:17:42","","1687202266000"
"STGWANB9XB","00:00:00:94:37:85","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-02 13:10:06","","1683033006000"
"STIAPBT116","00:7C:40:9E:C1:D1","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-21 06:09:39","","1692598181000"
"STSWIZ5T3T","00:4A:79:F7:12:CB","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-08-19 09:09:39","","1692436181000"
"STIAPSMMTV","00:68:0F:24:11:50","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-03 13:07:18","","1688389642000"
"STSWIHWY0B","00:00:00:73:AB:63","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-15 13:07:21","","1684156041000"
"STIAP4BYBU","00:1E:D4:3B:D0:AE","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-22 00:51:31","","1692665493000"
"STIAPSYX6Z","00:00:00:CD:E4:19","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-12 13:10:52","","1686575456000"
"STSWICZP0Q","00:00:00:36:29:8D","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-04-19 04:16:15","","1681852575000"
"STIAPOWDUB","00:00:00:A7:75:95","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-08 13:09:51","","1686229793000"
"STGWAFH4ZS","00:00:00:BC:C0:5B","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-28 13:15:23","","1682687723000"
"STIAP0T48A","00:99:BA:96:43:4E","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-02 07:57:07","","1688284631000"
"STIAPF12LU","00:00:00:85:7C:80","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-22 13:07:23","","1687439245000"
"STIAPSTJE8","00:00:00:3A:70:5D","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-06 13:06:56","","1686056818000"
"STIAPPFQV0","00:00:00:18:62:E6","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-22 13:14:22","","1682169262000"
"STGWAOJ2MI","00:00:00:69:2F:F4","shipped","7005-RW","Aruba-7005-RW","default","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-09 18:34:13","","1683657253000"
"STIAPL6O8O","00:75:B1:C5:1B:E8","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-04 06:11:38","","1691129500000"
"STSWIUQK18","00:00:00:15:C9:B1","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-09 18:34:13","","1683657253000"
"STSWIE5NVM","00:48:22:32:83:0B","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-17 09:08:59","","1692263343000"
"STIAPCA0IX","00:09:9B:19:38:5C","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-15 20:54:55","","1692132899000"
"STIAPGXDES","00:A8:A3:FE:A0:06","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-15 16:25:43","","1692091545000"
"STIAPY5WQE","00:A4:92:82:49:7E","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-19 00:51:30","","1692406295000"
"STSWIZA0UR","00:79:54:58:24:76","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-16 09:09:34","","1692176978000"
"STGWARHYVR","00:00:00:BA:C0:33","shipped","7005-RW","Aruba-7005-RW","default","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-28 22:10:29","","1682719829000"
"VG2310068472","02:1A:1E:5D:89:C2","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-06 08:20:55","",""
"STSWI5LV3Y","00:00:00:78:10:E4","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-06-03 00:27:00","","1685726822000"
"VG2308161832","02:1A:1E:21:2F:66","shipped","MC-VA","","default","","GATEWAY","","","","2023-08-16 03:06:24","",""
"STIAPAWKGK","00:00:00:3B:29:33","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-05 13:06:57","","1685970421000"
"STGWAGVXBN","00:00:00:60:1E:E1","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-29 13:09:27","","1682773767000"
"STSWI9081B","00:9D:40:95:DB:C1","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-03 20:57:40","","1691107062000"
"VG2308198618","02:1A:1E:39:BE:AA","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-19 00:52:50","",""
"STSWIHW0K3","00:00:00:8E:E9:E3","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-09 18:33:11","","1683657191000"
"VG2310078052","02:1A:1E:F6:31:F4","shipped","MC-VA","","default","","GATEWAY","","","","2023-10-07 07:28:20","",""
"VG2307156186","02:1A:1E:0C:77:54","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-07-15 05:59:22","",""
"STSWICT1H2","00:00:00:E8:DD:76","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-07 13:09:14","","1683464954000"
"VG2309305233","02:1A:1E:28:89:4F","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-30 08:19:05","",""
"STIAPN37CD","00:00:00:4E:4D:A3","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-02 13:10:05","","1683033005000"
"VG2310043967","02:1A:1E:A0:68:45","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-04 17:01:19","",""
"VG2309285245","02:1A:1E:A4:38:4E","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-28 08:09:18","",""
"STGWAGTDMG","00:DD:50:45:CE:D3","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-07-15 03:05:34","","1689390338000"
"STGWAI7XEP","00:00:00:B2:78:BB","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-30 13:10:17","","1682860217000"
"SMTSTSW001","AB:CD:EF:F8:FF:ED","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-05-03 18:22:09","",""
"STGWA17J9O","00:42:5F:BC:D2:58","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-15 20:55:07","","1692132911000"
"STGWAT70S0","00:24:60:DF:BF:51","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-08-15 01:35:18","","1692063320000"
"STGWAPY9US","00:00:00:55:9C:6B","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-14 13:10:53","","1684069853000"
"STGWAOGS7G","00:00:00:34:90:9B","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-09 18:33:11","","1683657191000"
"STGWAHN0N3","00:00:00:7A:BC:85","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-04-19 04:01:44","","1681851705000"
"STIAPG1L9Z","00:00:00:D1:8A:0A","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-31 13:07:57","","1685538479000"
"VG2307157388","02:1A:1E:F5:83:F5","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-07-15 05:19:48","",""
"STIAPHIUJX","00:00:00:97:C1:2D","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-02 13:07:41","","1685711265000"
"VG2309198448","02:1A:1E:D9:E5:B0","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-19 16:48:45","",""
"STIAP7H7IG","00:00:00:92:96:65","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-06 13:06:32","","1683378392000"
"STIAP9VQNV","00:A4:64:05:73:5F","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-15 16:03:16","","1689437000000"
"VG2309227736","02:1A:1E:A0:0E:7A","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-22 16:48:04","",""
"VG2310100806","02:1A:1E:61:7C:51","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-10 16:29:46","",""
"STIAPD1P45","00:00:00:82:76:53","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-09 13:09:48","","1686316190000"
"STSWI1DJBQ","00:00:00:49:26:C9","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-04-19 19:12:18","","1681931538000"
"STGWAJ6A5A","00:00:00:32:D9:85","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-23 13:10:17","","1682255417000"
"STGWAD9I1Z","00:00:00:09:57:D6","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-15 13:07:21","","1684156041000"
"STSWIQA7O3","00:00:00:25:DE:83","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-11 13:07:06","","1683810426000"
"VG2309187017","02:1A:1E:D9:92:25","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-18 16:51:32","",""
"STIAP8PQUR","00:00:00:F6:D8:4A","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-13 07:57:28","","1686643052000"
"STIAP8F5US","00:CE:D6:BC:C6:7E","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-11 14:44:07","","1691739851000"
"VG2309184557","02:1A:1E:D5:D6:AD","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-18 23:34:46","",""
"STIAP1TES7","00:4E:49:3F:65:6A","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-07 00:48:57","","1691369341000"
"STIAPZ1ML5","00:D2:CF:08:D8:61","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-03 20:57:33","","1691107057000"
"STIAPCYKIM","00:F4:5C:AE:16:5A","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-02 00:51:45","","1690937507000"
"STIAP852BC","00:17:2F:1F:DC:7E","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-27 08:09:50","","1690445394000"
"STIAP0P8IA","00:00:00:14:27:91","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-16 13:42:05","","1684244525000"
"STGWA93CCK","00:01:CE:FD:3C:87","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-20 09:09:38","","1692522582000"
"STIAPG563Y","00:7B:72:37:93:5E","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-03 07:53:27","","1688370811000"
"VG2308151723","02:1A:1E:08:D4:D4","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-15 09:10:02","",""
"STIAPL24HH","00:92:8E:04:6A:69","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-28 21:48:35","","1690580919000"
"STIAPS4PM7","00:00:00:8E:44:5C","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-13 13:06:59","","1686661623000"
"VG2309178643","02:1A:1E:57:49:9D","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-17 16:47:41","",""
"STGWA5SS1S","00:00:00:75:07:07","shipped","7005-RW","Aruba-7005-RW","default","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-22 13:14:23","","1682169263000"
"VG2310105328","02:1A:1E:EC:69:17","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-10 07:28:08","",""
"STIAPWXDBK","00:00:00:3E:48:B1","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-26 13:10:55","","1682514655000"
"VG2310050866","02:1A:1E:93:33:C4","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-05 08:20:40","",""
"STIAPVVML6","00:1B:FA:64:C3:56","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-01 07:56:53","","1688198215000"
"STIAPIRIN0","00:00:00:67:C2:EB","shipped","JW242AR","IAP-225-US","athena-f-28880f7ab9ea11ed848902c98e9b43b7","","IAP","","","","2023-06-02 23:51:44","","1685724708000"
"STCNTRL9C3QZ","00:00:00:C8:B9:B3","shipped","3200-8-US","Aruba 3200 Controller - 4x 10/100/1000BASE-T (RJ-45) or 1000BASE-X (SFP) dual personality ports, 8 AP Support, Restricted Regulatory Domain - US","default","","CONTROLLER","","","","2023-05-18 14:26:51","","1684420013000"
"STIAPK9A2K","00:1C:5F:BE:A9:68","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-26 13:07:26","","1687784850000"
"STGWAZZMNT","00:C0:F8:BB:D8:18","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-21 09:12:00","","1692609124000"
"VG2310086631","02:1A:1E:23:F1:37","shipped","MC-VA","","default","","GATEWAY","","","","2023-10-08 07:28:28","",""
"VG2310057573","02:1A:1E:E2:FE:DD","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-05 14:00:45","",""
"STSWI7TKVJ","00:A3:F2:C0:B3:85","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-08-15 20:55:01","","1692132903000"
"STSWIXMA7X","00:00:00:1B:B9:F1","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-03-03 17:30:30","","1677835671000"
"STGWACZY38","00:32:CD:65:46:B3","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-07-15 05:37:48","","1689399472000"
"STIAP8TWTS","00:00:00:EC:5A:AD","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-25 13:11:21","","1682428281000"
"STIAPVY0OK","00:86:C8:22:BD:8E","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-18 06:10:55","","1692339057000"
"VG2310063687","02:1A:1E:B2:F3:C9","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-06 17:02:10","",""
"STIAPFD33U","00:97:48:DB:13:E8","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-20 00:49:51","","1692492593000"
"SMVGWTST01","AB:CD:EF:FA:FB:01","shipped","MC-VA","VCGw","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-06-01 05:20:01","",""
"STIAPGMZXG","00:86:79:8B:E3:8F","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-17 06:10:05","","1692252609000"
"STIAP2PX6G","00:00:00:42:34:7D","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-10 13:07:11","","1683724031000"
"STIAPL8OWO","00:00:00:2C:C1:55","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-23 13:07:16","","1684847238000"
"STIAPZ4AMX","00:00:00:85:04:22","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-03 13:12:10","","1683119530000"
"STIAPZB65J","00:00:00:52:47:95","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-19 13:06:27","","1687179989000"
